date,day_of_week,is_weekend,month,is_holiday,holiday_name,is_monsoon,is_mega_block_day,station_id,station_name,station_order,distance_km,station_type,is_interchange,direction,hour,coach_type,rainfall_mm,temp_max_c,temp_min_c,temperature_c,rain_intensity_band,rain_regime,occupancy_pct
2023-12-25,Monday,False,12,True,Christmas,False,False,S01,Masjid,1,1.2,industrial_dock,False,UP,15,General,0.0,30.3,17.9,24.1,none,normal,0.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,18,First Class,0.0,30.3,17.9,24.1,none,normal,0.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,21,First Class,0.0,30.3,17.9,24.1,none,normal,0.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,5,Ladies,0.0,30.3,17.9,24.1,none,normal,8.5
2023-12-25,Monday,False,12,True,Christmas,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,7,First Class,0.0,30.3,17.9,24.1,none,normal,6.5
2023-12-25,Monday,False,12,True,Christmas,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,9,Ladies,0.0,30.3,17.9,24.1,none,normal,53.2
2023-12-25,Monday,False,12,True,Christmas,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,15,Ladies,0.0,30.3,17.9,24.1,none,normal,18.1
2023-12-25,Monday,False,12,True,Christmas,False,False,S04,Reay Road,4,4.0,industrial_dock,False,UP,6,General,0.0,30.3,17.9,24.1,none,normal,6.7
2023-12-25,Monday,False,12,True,Christmas,False,False,S04,Reay Road,4,4.0,industrial_dock,False,UP,18,First Class,0.0,30.3,17.9,24.1,none,normal,12.5
2023-12-25,Monday,False,12,True,Christmas,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,7,General,0.0,30.3,17.9,24.1,none,normal,8.7
2023-12-25,Monday,False,12,True,Christmas,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,7,General,0.0,30.3,17.9,24.1,none,normal,23.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,19,Ladies,0.0,30.3,17.9,24.1,none,normal,14.8
2023-12-25,Monday,False,12,True,Christmas,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,5,General,0.0,30.3,17.9,24.1,none,normal,28.6
2023-12-25,Monday,False,12,True,Christmas,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,18,First Class,0.0,30.3,17.9,24.1,none,normal,29.8
2023-12-25,Monday,False,12,True,Christmas,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,20,Ladies,0.0,30.3,17.9,24.1,none,normal,31.6
2023-12-25,Monday,False,12,True,Christmas,False,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,7,First Class,0.0,30.3,17.9,24.1,none,normal,16.5
2023-12-25,Monday,False,12,True,Christmas,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,14,Ladies,0.0,30.3,17.9,24.1,none,normal,18.8
2023-12-25,Monday,False,12,True,Christmas,False,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,18,First Class,0.0,30.3,17.9,24.1,none,normal,28.3
2023-12-25,Monday,False,12,True,Christmas,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,22,Ladies,0.0,30.3,17.9,24.1,none,normal,26.1
2023-12-25,Monday,False,12,True,Christmas,False,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,13,General,0.0,30.3,17.9,24.1,none,normal,18.3
2023-12-25,Monday,False,12,True,Christmas,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,13,First Class,0.0,30.3,17.9,24.1,none,normal,4.4
2023-12-25,Monday,False,12,True,Christmas,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,12,General,0.0,30.3,17.9,24.1,none,normal,4.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,20,First Class,0.0,30.3,17.9,24.1,none,normal,24.3
2023-12-25,Monday,False,12,True,Christmas,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,20,Ladies,0.0,30.3,17.9,24.1,none,normal,25.7
2023-12-25,Monday,False,12,True,Christmas,False,False,S12,Chembur,12,16.2,residential,False,UP,6,First Class,0.0,30.3,17.9,24.1,none,normal,8.6
2023-12-25,Monday,False,12,True,Christmas,False,False,S12,Chembur,12,16.2,residential,False,DOWN,19,First Class,0.0,30.3,17.9,24.1,none,normal,34.4
2023-12-25,Monday,False,12,True,Christmas,False,False,S12,Chembur,12,16.2,residential,False,DOWN,20,Ladies,0.0,30.3,17.9,24.1,none,normal,41.1
2023-12-25,Monday,False,12,True,Christmas,False,False,S13,Govandi,13,18.4,residential,False,DOWN,12,General,0.0,30.3,17.9,24.1,none,normal,8.6
2023-12-25,Monday,False,12,True,Christmas,False,False,S13,Govandi,13,18.4,residential,False,DOWN,18,General,0.0,30.3,17.9,24.1,none,normal,48.6
2023-12-25,Monday,False,12,True,Christmas,False,False,S13,Govandi,13,18.4,residential,False,DOWN,21,Ladies,0.0,30.3,17.9,24.1,none,normal,19.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S14,Mankhurd,14,20.6,residential,False,DOWN,11,General,0.0,30.3,17.9,24.1,none,normal,15.9
2023-12-25,Monday,False,12,True,Christmas,False,False,S14,Mankhurd,14,20.6,residential,False,UP,19,First Class,0.0,30.3,17.9,24.1,none,normal,23.4
2023-12-25,Monday,False,12,True,Christmas,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,17,First Class,0.0,30.3,17.9,24.1,none,normal,17.5
2023-12-25,Monday,False,12,True,Christmas,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,19,First Class,0.0,30.3,17.9,24.1,none,normal,32.8
2023-12-25,Monday,False,12,True,Christmas,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,21,General,0.0,30.3,17.9,24.1,none,normal,36.3
2023-12-25,Monday,False,12,True,Christmas,False,False,S16,Sanpada,16,26.6,residential,False,UP,6,First Class,0.0,30.3,17.9,24.1,none,normal,0.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S16,Sanpada,16,26.6,residential,False,UP,11,First Class,0.0,30.3,17.9,24.1,none,normal,4.5
2023-12-25,Monday,False,12,True,Christmas,False,False,S16,Sanpada,16,26.6,residential,False,DOWN,15,First Class,0.0,30.3,17.9,24.1,none,normal,4.9
2023-12-25,Monday,False,12,True,Christmas,False,False,S16,Sanpada,16,26.6,residential,False,UP,18,Ladies,0.0,30.3,17.9,24.1,none,normal,10.1
2023-12-25,Monday,False,12,True,Christmas,False,False,S17,Juinagar,17,28.6,residential,False,DOWN,5,General,0.0,30.3,17.9,24.1,none,normal,15.5
2023-12-25,Monday,False,12,True,Christmas,False,False,S17,Juinagar,17,28.6,residential,False,UP,11,General,0.0,30.3,17.9,24.1,none,normal,25.8
2023-12-25,Monday,False,12,True,Christmas,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,23,First Class,0.0,30.3,17.9,24.1,none,normal,12.7
2023-12-25,Monday,False,12,True,Christmas,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,23,First Class,0.0,30.3,17.9,24.1,none,normal,1.6
2023-12-25,Monday,False,12,True,Christmas,False,False,S22,Mansarovar,22,42.4,residential,False,UP,12,First Class,0.0,30.3,17.9,24.1,none,normal,5.4
2023-12-25,Monday,False,12,True,Christmas,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,5,First Class,0.0,30.3,17.9,24.1,none,normal,0.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,7,Ladies,0.0,30.3,17.9,24.1,none,normal,21.4
2023-12-25,Monday,False,12,True,Christmas,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,14,General,0.0,30.3,17.9,24.1,none,normal,0.0
2023-12-25,Monday,False,12,True,Christmas,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,5,First Class,0.0,30.3,17.9,24.1,none,normal,16.9
2023-12-25,Monday,False,12,True,Christmas,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,6,Ladies,0.0,30.3,17.9,24.1,none,normal,32.7
2023-12-26,Tuesday,False,12,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,UP,10,Ladies,0.0,29.9,17.6,23.8,none,normal,123.7
2023-12-26,Tuesday,False,12,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,DOWN,13,First Class,0.0,29.9,17.6,23.8,none,normal,8.4
2023-12-26,Tuesday,False,12,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,UP,15,First Class,0.0,29.9,17.6,23.8,none,normal,11.0
2023-12-26,Tuesday,False,12,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,DOWN,17,First Class,0.0,29.9,17.6,23.8,none,normal,23.5
2023-12-26,Tuesday,False,12,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,8,Ladies,0.0,29.9,17.6,23.8,none,normal,17.6
2023-12-26,Tuesday,False,12,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,12,First Class,0.0,29.9,17.6,23.8,none,normal,0.0
2023-12-26,Tuesday,False,12,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,13,Ladies,0.0,29.9,17.6,23.8,none,normal,6.9
2023-12-26,Tuesday,False,12,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,22,General,0.0,29.9,17.6,23.8,none,normal,2.2
2023-12-26,Tuesday,False,12,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,5,First Class,0.0,29.9,17.6,23.8,none,normal,9.7
2023-12-26,Tuesday,False,12,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,10,First Class,0.0,29.9,17.6,23.8,none,normal,36.4
2023-12-26,Tuesday,False,12,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,UP,9,Ladies,0.0,29.9,17.6,23.8,none,normal,91.1
2023-12-26,Tuesday,False,12,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,6,General,0.0,29.9,17.6,23.8,none,normal,8.0
2023-12-26,Tuesday,False,12,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,7,General,0.0,29.9,17.6,23.8,none,normal,15.0
2023-12-26,Tuesday,False,12,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,8,First Class,0.0,29.9,17.6,23.8,none,normal,9.5
2023-12-26,Tuesday,False,12,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,20,First Class,0.0,29.9,17.6,23.8,none,normal,14.6
2023-12-26,Tuesday,False,12,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,UP,7,Ladies,0.0,29.9,17.6,23.8,none,normal,48.1
2023-12-26,Tuesday,False,12,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,21,General,0.0,29.9,17.6,23.8,none,normal,18.1
2023-12-26,Tuesday,False,12,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,22,First Class,0.0,29.9,17.6,23.8,none,normal,0.0
2023-12-26,Tuesday,False,12,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,20,First Class,0.0,29.9,17.6,23.8,none,normal,51.5
2023-12-26,Tuesday,False,12,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,19,First Class,0.0,29.9,17.6,23.8,none,normal,44.4
2023-12-26,Tuesday,False,12,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,5,General,0.0,29.9,17.6,23.8,none,normal,33.1
2023-12-26,Tuesday,False,12,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,9,Ladies,0.0,29.9,17.6,23.8,none,normal,152.3
2023-12-26,Tuesday,False,12,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,12,First Class,0.0,29.9,17.6,23.8,none,normal,17.3
2023-12-26,Tuesday,False,12,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,13,General,0.0,29.9,17.6,23.8,none,normal,32.8
2023-12-26,Tuesday,False,12,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,22,First Class,0.0,29.9,17.6,23.8,none,normal,24.0
2023-12-26,Tuesday,False,12,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,5,General,0.0,29.9,17.6,23.8,none,normal,24.5
2023-12-26,Tuesday,False,12,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,5,Ladies,0.0,29.9,17.6,23.8,none,normal,32.6
2023-12-26,Tuesday,False,12,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,9,Ladies,0.0,29.9,17.6,23.8,none,normal,133.3
2023-12-26,Tuesday,False,12,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,17,General,0.0,29.9,17.6,23.8,none,normal,43.2
2023-12-26,Tuesday,False,12,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,11,Ladies,0.0,29.9,17.6,23.8,none,normal,19.8
2023-12-26,Tuesday,False,12,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,13,Ladies,0.0,29.9,17.6,23.8,none,normal,10.1
2023-12-26,Tuesday,False,12,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,14,First Class,0.0,29.9,17.6,23.8,none,normal,0.0
2023-12-26,Tuesday,False,12,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,14,General,0.0,29.9,17.6,23.8,none,normal,12.3
2023-12-26,Tuesday,False,12,False,,False,False,S12,Chembur,12,16.2,residential,False,DOWN,13,Ladies,0.0,29.9,17.6,23.8,none,normal,21.9
2023-12-26,Tuesday,False,12,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,23,Ladies,0.0,29.9,17.6,23.8,none,normal,23.8
2023-12-26,Tuesday,False,12,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,14,First Class,0.0,29.9,17.6,23.8,none,normal,25.0
2023-12-26,Tuesday,False,12,False,,False,False,S14,Mankhurd,14,20.6,residential,False,UP,9,Ladies,0.0,29.9,17.6,23.8,none,normal,110.7
2023-12-26,Tuesday,False,12,False,,False,False,S14,Mankhurd,14,20.6,residential,False,UP,11,First Class,0.0,29.9,17.6,23.8,none,normal,9.7
2023-12-26,Tuesday,False,12,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,5,Ladies,0.0,29.9,17.6,23.8,none,normal,47.8
2023-12-26,Tuesday,False,12,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,9,General,0.0,29.9,17.6,23.8,none,normal,80.3
2023-12-26,Tuesday,False,12,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,9,Ladies,0.0,29.9,17.6,23.8,none,normal,68.2
2023-12-26,Tuesday,False,12,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,16,First Class,0.0,29.9,17.6,23.8,none,normal,31.5
2023-12-26,Tuesday,False,12,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,UP,20,Ladies,0.0,29.9,17.6,23.8,none,normal,58.9
2023-12-26,Tuesday,False,12,False,,False,False,S16,Sanpada,16,26.6,residential,False,DOWN,5,General,0.0,29.9,17.6,23.8,none,normal,13.5
2023-12-26,Tuesday,False,12,False,,False,False,S16,Sanpada,16,26.6,residential,False,UP,16,General,0.0,29.9,17.6,23.8,none,normal,22.9
2023-12-26,Tuesday,False,12,False,,False,False,S17,Juinagar,17,28.6,residential,False,UP,23,General,0.0,29.9,17.6,23.8,none,normal,17.3
2023-12-26,Tuesday,False,12,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,9,General,0.0,29.9,17.6,23.8,none,normal,74.4
2023-12-26,Tuesday,False,12,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,14,General,0.0,29.9,17.6,23.8,none,normal,27.2
2023-12-26,Tuesday,False,12,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,15,First Class,0.0,29.9,17.6,23.8,none,normal,18.5
2023-12-26,Tuesday,False,12,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,17,General,0.0,29.9,17.6,23.8,none,normal,22.9
2023-12-26,Tuesday,False,12,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,16,Ladies,0.0,29.9,17.6,23.8,none,normal,44.7
2023-12-26,Tuesday,False,12,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,16,Ladies,0.0,29.9,17.6,23.8,none,normal,29.9
2023-12-26,Tuesday,False,12,False,,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,10,First Class,0.0,29.9,17.6,23.8,none,normal,32.1
2023-12-26,Tuesday,False,12,False,,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,13,General,0.0,29.9,17.6,23.8,none,normal,20.6
2023-12-26,Tuesday,False,12,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,16,First Class,0.0,29.9,17.6,23.8,none,normal,9.4
2023-12-26,Tuesday,False,12,False,,False,False,S22,Mansarovar,22,42.4,residential,False,DOWN,21,General,0.0,29.9,17.6,23.8,none,normal,84.7
2023-12-26,Tuesday,False,12,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,10,First Class,0.0,29.9,17.6,23.8,none,normal,21.1
2023-12-26,Tuesday,False,12,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,17,Ladies,0.0,29.9,17.6,23.8,none,normal,91.0
2023-12-26,Tuesday,False,12,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,18,Ladies,0.0,29.9,17.6,23.8,none,normal,30.1
2023-12-26,Tuesday,False,12,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,16,General,0.0,29.9,17.6,23.8,none,normal,61.2
2023-12-26,Tuesday,False,12,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,17,General,0.0,29.9,17.6,23.8,none,normal,47.4
2023-12-27,Wednesday,False,12,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,UP,7,General,0.0,30.9,18.3,24.6,none,normal,103.5
2023-12-27,Wednesday,False,12,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,UP,23,General,0.0,30.9,18.3,24.6,none,normal,2.5
2023-12-27,Wednesday,False,12,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,9,General,0.0,30.9,18.3,24.6,none,normal,2.1
2023-12-27,Wednesday,False,12,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,10,Ladies,0.0,30.9,18.3,24.6,none,normal,4.2
2023-12-27,Wednesday,False,12,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,UP,20,Ladies,0.0,30.9,18.3,24.6,none,normal,12.3
2023-12-27,Wednesday,False,12,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,17,Ladies,0.0,30.9,18.3,24.6,none,normal,17.7
2023-12-27,Wednesday,False,12,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,5,General,0.0,30.9,18.3,24.6,none,normal,10.6
2023-12-27,Wednesday,False,12,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,7,Ladies,0.0,30.9,18.3,24.6,none,normal,56.2
2023-12-27,Wednesday,False,12,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,11,General,0.0,30.9,18.3,24.6,none,normal,9.9
2023-12-27,Wednesday,False,12,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,14,First Class,0.0,30.9,18.3,24.6,none,normal,4.0
2023-12-27,Wednesday,False,12,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,UP,5,First Class,0.0,30.9,18.3,24.6,none,normal,0.9
2023-12-27,Wednesday,False,12,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,21,Ladies,0.0,30.9,18.3,24.6,none,normal,29.7
2023-12-27,Wednesday,False,12,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,13,General,0.0,30.9,18.3,24.6,none,normal,13.0
2023-12-27,Wednesday,False,12,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,16,First Class,0.0,30.9,18.3,24.6,none,normal,5.6
2023-12-27,Wednesday,False,12,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,8,General,0.0,30.9,18.3,24.6,none,normal,190.1
2023-12-27,Wednesday,False,12,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,16,Ladies,0.0,30.9,18.3,24.6,none,normal,44.8
2023-12-27,Wednesday,False,12,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,18,Ladies,0.0,30.9,18.3,24.6,none,normal,79.6
2023-12-27,Wednesday,False,12,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,7,Ladies,0.0,30.9,18.3,24.6,none,normal,107.1
2023-12-27,Wednesday,False,12,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,13,First Class,0.0,30.9,18.3,24.6,none,normal,25.1
2023-12-27,Wednesday,False,12,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,11,General,0.0,30.9,18.3,24.6,none,normal,58.9
2023-12-27,Wednesday,False,12,False,,False,False,S12,Chembur,12,16.2,residential,False,DOWN,11,First Class,0.0,30.9,18.3,24.6,none,normal,22.7
2023-12-27,Wednesday,False,12,False,,False,False,S12,Chembur,12,16.2,residential,False,DOWN,11,General,0.0,30.9,18.3,24.6,none,normal,39.6
2023-12-27,Wednesday,False,12,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,20,First Class,0.0,30.9,18.3,24.6,none,normal,44.5
2023-12-27,Wednesday,False,12,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,9,First Class,0.0,30.9,18.3,24.6,none,normal,98.4
2023-12-27,Wednesday,False,12,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,11,First Class,0.0,30.9,18.3,24.6,none,normal,29.0
2023-12-27,Wednesday,False,12,False,,False,False,S14,Mankhurd,14,20.6,residential,False,DOWN,20,Ladies,0.0,30.9,18.3,24.6,none,normal,90.0
2023-12-27,Wednesday,False,12,False,,False,False,S17,Juinagar,17,28.6,residential,False,DOWN,13,Ladies,0.0,30.9,18.3,24.6,none,normal,17.1
2023-12-27,Wednesday,False,12,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,12,Ladies,0.0,30.9,18.3,24.6,none,normal,14.0
2023-12-27,Wednesday,False,12,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,18,First Class,0.0,30.9,18.3,24.6,none,normal,72.7
2023-12-27,Wednesday,False,12,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,DOWN,18,Ladies,0.0,30.9,18.3,24.6,none,normal,124.5
2023-12-27,Wednesday,False,12,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,21,General,0.0,30.9,18.3,24.6,none,normal,62.7
2023-12-27,Wednesday,False,12,False,,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,17,Ladies,0.0,30.9,18.3,24.6,none,normal,79.7
2023-12-27,Wednesday,False,12,False,,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,18,First Class,0.0,30.9,18.3,24.6,none,normal,84.5
2023-12-27,Wednesday,False,12,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,21,Ladies,0.0,30.9,18.3,24.6,none,normal,16.3
2023-12-27,Wednesday,False,12,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,23,General,0.0,30.9,18.3,24.6,none,normal,4.1
2023-12-27,Wednesday,False,12,False,,False,False,S22,Mansarovar,22,42.4,residential,False,DOWN,6,General,0.0,30.9,18.3,24.6,none,normal,26.5
2023-12-27,Wednesday,False,12,False,,False,False,S22,Mansarovar,22,42.4,residential,False,UP,7,General,0.0,30.9,18.3,24.6,none,normal,49.1
2023-12-27,Wednesday,False,12,False,,False,False,S22,Mansarovar,22,42.4,residential,False,UP,18,General,0.0,30.9,18.3,24.6,none,normal,40.6
2023-12-27,Wednesday,False,12,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,7,Ladies,0.0,30.9,18.3,24.6,none,normal,32.1
